spill_size,toxicity_level,distance_to_coast,impact
9586.732188925946,2.1033157426942832,229.84925240205067,high
594.9008115430217,5.127164158204172,370.8717526531468,low
8965.79267216102,7.395962513252959,264.9104741896461,high
5362.648333976397,4.287825556328439,265.7474185849585,high
9372.369632115056,5.3557971097133255,374.2668888818502,high
125.0566030425197,2.826672094116238,207.9866963590532,low
6296.64731805849,8.80561274140277,362.8793586258827,high
657.4202309716576,8.079495832980394,7.545025600180258,low
2925.2140263431147,7.954396483297819,277.2958031715519,low
5397.847620888377,8.006235738705943,323.377548200319,high
2028.7116833446532,1.4405428432850391,415.79132713304455,low
9895.13492615944,7.249073986295366,326.8340923286645,high
2257.042779179072,7.05590318445225,269.7841574367306,low
4126.252635676308,2.2104247877767387,23.40761007874514,medium
2317.2394163108447,4.747113882621357,5.707289798030455,low
6545.642496853769,6.605522307563564,490.7227792520133,high
950.6826008827898,0.1770706449113751,269.5389386473437,low
5487.178058671559,6.188277087848949,31.27391310318053,high
9407.814888337043,7.050192536301628,381.231816071881,high
8579.765414052248,4.693327821453339,85.08425801575106,high
2667.5556082688818,0.8503643799778324,402.5127589004011,low
7062.695076519904,9.300805045465518,68.61852810278444,high
1560.232814147606,8.353354209994684,285.2928673041125,low
6256.357702810778,7.791113940004638,260.90831434024227,high
5380.498985491509,4.842159931537828,119.95402548192511,high
7057.5500087672,3.753545623585953,180.7042208521764,high
8525.756032992835,8.64544122234253,152.12921229679438,high
5325.8630911502105,3.846316757765286,79.7003315987344,high
6498.6361358058975,3.464600095037211,228.04467818260687,high
5191.292039014083,3.762226710119761,165.93757169824323,high
3007.691988366898,1.4771542403739428,44.06130381796458,medium
4099.237654925666,4.459056069439455,470.26722533851,medium
7614.655221053225,3.6369191895745465,118.05693620167592,high
8872.127997764008,5.3699839296880505,438.6110929732528,high
1331.492016981057,1.905682300592189,118.60278474801493,low
4950.355779406397,9.816176450073764,480.8362054755832,high
1069.347484223832,5.854547514503919,186.3075548322069,low
613.0558009746427,1.6334776040536314,176.75518724946875,low
637.5244067939924,2.8958705519325645,262.6138977355787,low
4892.329726398577,7.186094080274309,184.4675944605551,high
702.1783006453857,2.936610915002939,353.003848550115,low
4721.9081236071925,5.049045947211207,485.90924633734943,high
181.63193203131644,3.36940272549602,106.17359306579093,low
9916.909782953502,8.900626652813303,115.29238471839712,high
9671.267937502964,5.822568815573793,487.0103434425247,high
9768.439014973555,1.706254883201265,306.01410057813627,high
6122.350741154538,0.9926074451403932,250.86185759176152,high
5737.888115704699,8.282655681429791,92.072031874124,high
8846.336470266118,1.4185106804442034,162.49084296708645,high
394.5638238321458,6.909493692207541,484.24705045588166,low
896.7190464366091,2.8023479945222416,30.23079236565321,low
8976.686798597113,9.262243273439765,352.3547358016333,high
3688.681343837549,2.105172517899744,61.97442754161327,medium
3433.538570526957,8.019223059105268,180.33607933859847,medium
5665.899084527426,3.781232186277151,323.9600239483888,high
3165.064015541893,1.2144645441338435,318.19225884159226,medium
5977.162921368718,6.161693899375505,207.1816339566876,high
3754.566871447777,4.161492360098168,164.85351968084433,medium
1541.5006993091856,8.033623858825072,242.75188287912272,low
7289.741814844182,8.619272008998324,192.46163995341377,high
4437.563350102767,3.810956960095748,492.2765842631477,medium
1259.882652013684,8.722887837624496,415.4449098321249,low
7438.135387585031,7.175617473063098,492.2497741713081,high
3369.25303389308,9.989795245746068,280.03677139834247,medium
3460.0680409219863,4.189342525159418,156.48983956938758,medium
9787.912645506074,8.348958904995142,75.5299984407622,high
4216.615775117206,2.77219799300009,182.6903322975173,medium
5879.917177238206,2.7135011330180494,296.22308702216134,high
6494.715933621182,9.25664629776066,383.7594376620246,high
2124.189776616265,9.74403732041433,251.50597817476103,low
5370.138293563803,3.333759242457574,377.96494438053696,high
7821.818838135646,7.534598201500646,129.04249762224774,high
6078.483466776029,0.1496566085748403,329.5581831696833,high
5254.520529858475,9.314142212129813,15.148824136026008,high
4136.753967971376,2.356911769061863,224.12578729164835,medium
5597.704121869077,9.166410804899527,246.097274426416,high
7637.006347742587,6.598168018891174,216.61390354634017,high
4893.338025381112,0.9474720060476756,321.70544581575973,high
8125.141636653791,8.624421303971888,95.93683417805256,high
4421.568028133765,9.6642361311227,414.2675027876695,medium
1902.443271524196,6.214068341431565,69.35372350249759,low
4539.484800688135,6.780230300778526,497.9335216081512,high
4977.540633188221,0.8331192073641591,354.9636153033632,high
6771.953085137219,4.102740693264239,31.29602511692043,high
6021.455110038311,0.4408983161355456,393.0309525734759,high
1591.0623665989842,3.528556180412231,237.32524199109548,low
4591.788836281439,2.531843438987379,143.92331791046982,high
8661.051995936496,3.341688449916265,201.8516969047656,high
8187.91135016416,7.040233970675896,156.20652300432292,high
7719.241349005236,5.6151015602917695,189.95748225608497,high
3304.1960068678345,7.325571433827839,351.68258412907807,medium
8251.160104177565,9.980886128473728,375.75253919066535,high
8732.179484198627,2.789565773417505,456.4211998793388,high
1435.8785830480838,5.879443036246247,306.64489262670475,low
2132.137928404526,4.939566418514794,76.87701838571418,low
8760.750393704298,1.9722471594468365,420.5354367577968,high
6971.533831061037,1.4435810402280542,52.329589775490135,high
586.2625199343046,2.7025211575487136,285.622837950365,low
2783.589974415463,8.70927354976678,37.37293381628226,low
216.6366055375779,6.360814626452152,234.49855382457605,low
3019.4161452982275,1.7305074388301314,460.5639831316201,medium
4042.0576108160426,7.785183844228506,111.27163376151576,medium
3515.122123792228,3.1152311348284933,302.112191044884,medium
6492.325873230491,3.691112910982968,10.700719928905,high
9409.86066015162,8.255937167295892,212.38606956793757,high
3178.3994451155995,7.677928592220937,75.00103256202398,medium
338.3857256463286,0.611221316887832,217.72112457245663,low
2630.5388764162526,1.4354840150047203,105.1357999740535,low
3284.9490980306373,0.8879437905152142,438.4238892381122,medium
8075.567076567994,3.615151434635053,399.5524453204309,high
9998.873891119698,8.703933210772865,156.69599273214084,high
8809.9963024898,3.361434783804738,253.2266374474856,high
3832.862853573397,3.468436758089405,105.6550367933444,medium
5085.506719218008,4.70353529375764,442.5204746339976,high
9886.418859917192,3.771488405024431,22.981857273482795,high
6934.258826942196,8.42078758370376,440.3980743675782,high
8402.824070770544,1.6732252986879448,160.3884523607164,high
5726.115908469887,7.773482042489517,408.8358422825655,high
2636.292402091729,5.424363335742534,443.6519963575273,low
3353.952381533883,4.472713885919876,343.8864589823044,medium
2141.601470062627,2.848393736074594,458.4274963221456,low
4992.405656397213,3.144940894162528,378.2127598282434,high
9535.40079004969,9.59020766084498,329.97191290566354,high
7596.407179957751,6.681282004285253,384.1422453508804,high
9573.296074112,0.95340319877866,174.19308653209248,high
6017.610091769332,7.368647520760266,249.2909487962969,high
6552.684232942529,6.172437752501065,449.1385111001732,high
1160.0392063221975,4.16845444960749,301.14823989611966,low
8580.827665852403,0.4032195217583875,299.6853226660521,high
9598.645523619269,4.408845535511131,482.0618344911889,high
4988.62903147389,0.6264948604167382,407.20798663837775,high
8692.913756055386,0.8005624360159619,170.4684619960822,high
7102.648575882465,6.711802273542049,470.765010245886,high
5712.9156439794615,7.268807225378048,192.16771785594744,high
8477.225711718038,5.015268864752677,280.7514012550212,high
808.9874724141272,1.6253358416976618,265.3991921987861,low
6779.498664009694,9.688765447663007,376.78167923429527,high
4127.060723278175,9.819749939389096,239.60713911446035,medium
1604.5753025892864,4.77154415475569,320.7056307548674,low
8368.673657544416,0.4285305561252017,108.22927493454274,high
3866.04544393564,6.375000812853477,341.56628365459085,medium
9377.963189214872,4.359383675752601,224.41516770972132,high
838.0609405815534,5.58935708040431,382.1389665106631,low
1401.7486020130505,5.187506166703006,307.6618576889411,low
1041.6645500109837,2.889651222656357,173.91347018594792,low
9822.17229662998,3.881114293848257,86.23431969086168,high
4385.54047746048,1.4501279151450917,184.66943642242865,medium
3127.795141081242,8.14943345481781,75.32361047237757,medium
2218.815853136828,2.5263441187882227,373.0074087861549,low
9600.030117958531,1.3153549687591228,192.8826081996367,high
6628.965301044887,3.4196238814590347,227.7996023262789,high
390.3631428345511,4.566192180159879,97.04283006076756,low
7833.443115081111,3.4180000642913897,98.89371564361608,high
8229.481948261773,6.1856842915909445,353.78842277417493,high
1995.649596806256,9.868655834755142,243.53440154970775,low
3765.691753195772,3.3556180233938906,498.3626787322908,medium
7744.357551045269,8.818175459898482,221.2836450950441,high
3078.1020349659543,2.314788439925892,364.8421117266832,medium
3459.1561363453784,8.697753933670398,56.63251267577167,medium
6875.907915312521,5.747027150958287,327.89482027363835,high
7169.41021976101,0.1548483923422564,476.4461469591853,high
1382.710167858865,1.674306930490164,422.00896413038834,low
8206.795145436981,3.627712283168978,24.54328691818135,high
7084.720934317313,7.799275508790496,299.98832292765434,high
8144.433101327496,5.790381174856149,272.28757424762114,high
8079.312353730784,2.801784675752708,346.59805182780207,high
263.1729769379717,6.458674612688054,111.70672341493216,low
7270.43489006324,4.093422226271724,187.5046487836185,high
8222.81432318189,5.716235228422624,73.42130705181985,high
2550.0326117256186,4.890137584495817,6.61888622385919,low
8551.01656603687,8.639790194170011,239.26162603013705,high
8321.435696584027,2.3522955603658144,429.9363796844925,high
6864.31183016023,4.856259096213899,328.21270078742367,high
1373.6209756908463,1.901903219299208,304.47265923992444,low
5644.9312237523,2.61014900792785,444.65441165026976,high
392.49764273191903,0.9094241415059984,112.62575801026624,low
6498.426548048432,1.4470255671288088,18.613363079126117,high
5268.678817077185,7.198336948191699,109.96238961455668,high
1315.6085462780034,6.269363445360892,235.5442664211229,low
4116.77454341868,0.9969224898796404,140.11902428778288,medium
8073.881767077602,7.731729468733241,87.87117289406382,high
4733.223495669895,2.502549377105253,7.785535384356087,high
6723.776557159405,9.287662402873275,444.36626871825456,high
2716.2796516143508,9.883873902468254,108.79839876999888,low
8650.892535053299,9.664501596679084,48.22685876693267,high
9381.305448735477,0.9469394088355438,434.3853778713586,high
9778.8000856486,3.3658751457871707,366.153233862557,high
6436.093020054608,1.9932425558374245,42.92085585606932,high
9823.071620476312,3.953297778386205,496.1065082950977,high
2883.311557502662,7.611753898190899,371.48475367206856,low
9809.52797577687,0.4358278696636873,131.08059721249205,high
9027.519834516264,7.843184359334053,473.8015079937917,high
9003.397062154812,0.9061675844445806,487.549007960557,high
2507.7907134309985,9.326154622186143,332.71167229473514,low
5365.553030921074,6.647073201132807,291.2236166395305,high
9177.27786090756,3.611432708952924,196.65573687017084,high
4136.122073760549,1.568648921194311,215.15257245551544,medium
6215.849328975619,8.598034610111702,88.98417966831971,high
5400.230282019903,8.22864128811785,65.63756608582574,high
7110.522241256154,2.808938042509513,378.49720121782286,high
9778.57789106727,3.374000856009778,435.65458306534816,high
5924.408599715766,9.847106163154836,304.296006462893,high
708.8059791719575,0.7030334002916766,318.53790786101433,low
4051.317508499861,3.3637963287691117,92.88119650007032,medium
3165.7782794436844,9.380680280328622,245.2187594812804,medium
5435.689259180489,6.939946515772451,31.081238269945445,high
7635.463427580246,3.9576630296463255,472.4510358843455,high
3379.972919526897,1.442259417651809,483.4531590816029,medium
1118.002770535977,2.541161242812773,261.10790526470083,low
7844.547143747823,5.180912253219858,387.57099325973,high
8699.216132714688,8.610955563772018,478.105928210291,high
7995.134489695576,8.604045643999074,267.94173551344755,high
5003.758176165058,5.615181787899086,95.73416986114638,high
1806.064096632084,1.595312316355468,309.3627436027014,low
4588.752513023711,3.6190151814882343,399.2411460970845,high
627.8369140052782,2.282341096767487,289.71936378837177,low
8372.943759864782,9.595004333925951,396.0092580711078,high
5374.372781256278,2.2346333010671797,176.77803270717294,high
2872.076912715112,0.6122092804007256,78.42087791404595,low
7750.568224085882,3.279424972372149,430.6365275714539,high
1475.8406118737266,9.181598417459426,104.77974702595824,low
3486.7891162067203,1.7959866837678182,455.1936659259767,medium
5598.142203431579,3.184142797895358,484.6883710925033,high
8594.794558953648,3.0675679270354657,407.9369018508527,high
6159.970233603125,3.753121596021751,196.977360284271,high
6993.711270336543,2.8388014350516904,151.66686382803735,high
1739.519517856534,8.873087987674044,381.5728730914942,low
8198.369031364982,1.7806113928861338,334.1468596667697,high
1097.6964281983728,1.8575333906927052,114.5497392035644,low
8828.473293227164,4.567424794170281,428.3720114846778,high
1905.6751088010035,9.543076826337552,122.45579750773364,low
3802.014420560413,8.80054535017654,489.9744229929191,medium
5052.312448698018,7.007840811355504,194.4492277343814,high
7575.628050250061,5.153779415738634,385.6964475606616,high
5436.56398590017,7.8241369671491805,462.3002499111829,high
2164.655459422678,1.1969301167935535,306.0706265178047,low
8621.834895070744,0.8004269719890612,328.0441718242936,high
6636.267391735909,3.138605318173065,212.2628046493248,high
5788.572913488216,7.925906045634421,372.9243317013476,high
2947.067747606569,6.179725092390647,209.46376570380343,low
7494.681161464024,6.896987680990592,413.185795235802,high
8266.036545679584,1.34620104023452,487.9376666069357,high
9375.938082584536,3.736710575038973,400.1260576271465,high
8932.335403252486,7.017911152656637,180.76035673100893,high
2714.264195745372,6.124143591966018,116.24276037054804,low
6943.636448103482,7.960495624795524,88.97820601258202,high
9284.371782252569,5.81911447798963,329.1943008912853,high
2053.6779740772417,9.189724194294774,460.6183055304664,low
548.775117723027,7.60906551089689,19.439269968639096,low
423.20407039955006,6.464495539095768,384.06640515921976,low
5858.46066076922,4.885980350663908,98.45640799814376,high
5791.222418462016,2.3522965650978938,203.40421024127645,high
921.682658785088,7.175128143259124,375.9439323231345,low
8435.500811823362,6.1464541795822045,228.83913548207408,high
1848.3517057297688,5.67136130865543,252.4534876753912,low
2189.9735076767065,8.678016746284102,212.14651851193744,low
1852.4702280047445,1.7197832399638622,483.0265596495883,low
8030.54308023718,6.970789275479833,220.38848717193324,high
1219.9282178883404,5.917108571415441,227.9078534838327,low
8744.56798854444,6.161543666134557,475.5947100402795,high
235.36027006320967,0.2401058889189744,376.549515234413,low
9123.806405109452,9.403803174777508,133.8404023229212,high
3584.1897240114445,0.9970527257337054,262.5286488650093,medium
924.929523649598,5.946778090481602,337.1038652226744,low
5158.293539999971,3.4018725314225158,333.052145161197,high
1163.5697165860925,8.811828341747653,265.4865982014404,low
3639.692626744401,5.446923563384494,326.95348175086946,medium
4506.414125892672,6.542204477203351,229.044622176448,high
7946.358303794653,3.604092356528086,13.2297579045358,high
6793.763243850176,9.073099069832471,470.5677435687434,high
5834.711006292388,2.1193535795257463,434.2985795828848,high
1602.9671842566695,2.9213166343136883,358.51701845464726,low
2341.601849987001,3.5723847883539173,326.3023043254872,low
1388.5293918813811,7.306996644381144,385.3197603095187,low
8070.000346485553,6.852519475681997,20.519960497995207,high
6625.409870502954,1.5209779253652145,256.52342444591056,high
2374.924491694523,2.156757229739282,479.98941824963225,low
2365.818296522445,1.082389703052295,10.721836970316431,low
2472.630376874522,4.929941654537267,371.7120329340885,low
3529.7199999484105,7.676116540007958,304.7420411057156,medium
9459.430341909034,4.641251614230944,438.6691691596316,high
702.9406552801534,7.70757081040662,464.8201518523552,low
4793.877645881988,6.98251945758784,191.0471073020088,high
6293.642634700221,1.9074168362917945,45.067517849233646,high
7490.801315179059,2.072078748602173,331.22720984427315,high
5004.583804692185,5.78029737058477,99.84862481459317,high
1447.7856410736429,9.266880529643272,144.64835766022665,low
460.732029360581,2.062156219733392,280.3582760745711,low
5861.463063873052,1.71404739581543,37.100578287693246,high
893.0702298608578,8.335370570415654,354.99197114386766,low
8399.438072588442,8.441064934683473,82.2157343252567,high
3446.379238182359,3.6013893580003797,87.18688233162425,medium
1924.9926642217736,1.2191208656392578,363.69621591840354,low
3625.628892326436,4.998329091781852,150.15289843641884,medium
6786.617510312935,7.580628564477659,392.72283615773534,high
9340.680029349847,9.70481826856618,33.60829473910224,high
7261.326533716157,9.695855477963864,299.4037532824018,high
5287.371897688356,1.2833675214194784,277.26559392671504,high
9792.452833001593,4.061187303836004,197.9669606646681,high
4324.557234237626,5.568535955507566,97.3717162562182,medium
4048.20350348859,1.4337695607622742,386.5524073504136,medium
4934.729733330826,9.42911087136386,484.3717445042513,high
5992.321429103027,3.3606221245072514,124.82899302650814,high
6700.657923443978,3.2341229671542866,454.5803238998642,high
2780.45659158441,3.199908195917934,245.33933609312317,low
2955.095025532645,7.889268938951649,238.77036748541323,low
4744.095544578869,5.910469914736316,124.27686241356204,high
6159.925367520324,1.936449567750304,249.9629354018369,high
2510.651060056949,5.62895566949815,330.19836256225983,low
9184.38333056349,0.3971777018363596,166.86605709996425,high
8927.57667174788,7.76413320372148,169.25941465573388,high
9858.810526832309,3.454097120063904,31.69673258235513,high
6815.370774261286,4.938384188884987,77.1763601026266,high
7864.855532525284,5.497485268856734,260.99971402865714,high
9492.580726626087,1.0954826054370683,437.4306397889357,high
6329.319944702061,3.082484682679253,271.0943094906399,high
2546.736017337681,4.408186219549985,199.3863615720196,low
4672.32218932631,7.637547708285486,359.6659860531601,high
1942.3797240457632,4.532358254725261,392.0989692311943,low
3306.397389058381,7.846190255534302,186.62205819486107,medium
8864.058550913482,8.93822826291326,186.1779769314271,high
9696.47987012484,1.1434443480122949,132.0839853902738,high
9766.815104121975,6.001100439430703,245.73343875175252,high
7472.42845550569,2.275474080712601,465.6374682170731,high
3283.8939843242147,5.086700235532343,201.999167200541,medium
1688.2033579841766,1.57553413961349,173.96266524611048,low
769.0090490645451,9.75441036077114,266.8841172309532,low
8073.276846729248,5.475572064156808,109.35838448501534,high
3474.4305721187197,9.955750039265617,38.46089029247798,medium
6673.1266035354665,4.1347763970987375,137.12537441812776,high
8830.731116960906,6.241861379325253,142.28090985120446,high
7420.471225680852,7.486502905491765,352.670230338629,high
121.22014393400174,3.188260337262041,453.175957943861,low
4877.85548283442,1.9674867875026687,147.18974026098974,high
8205.916370142797,4.165891301260601,10.86239471098618,high
2998.400405692322,6.907124642600296,15.775096837431768,low
9328.78140525639,6.23179099362906,381.0077556824202,high
3127.363997710232,5.770588363381583,397.7444870609217,medium
5870.139171976406,6.484350118054551,444.5033476883038,high
3710.356063288744,4.277370489811858,204.9128556827689,medium
9641.081415216106,5.265470657970864,32.25406153593225,high
1465.6503288213926,7.505120755578404,280.3296872029831,low
593.7599348137807,5.347470750375505,325.5371613871207,low
378.6193028608957,1.9820252158228453,440.27138158323777,low
8960.820851749393,4.199976372280714,276.1474800013409,high
8253.200818024701,9.39539864539847,33.33841842102178,high
2230.983016702875,5.121113594760482,384.2281500260691,low
2513.4986666333616,3.5388536955243146,194.46545550201785,low
7620.945561125752,9.491741619449789,179.78713718898496,high
4490.732564687632,5.221724685575209,350.44692199455784,medium
9376.376577039156,8.181794724525693,73.78235062158048,high
8384.764444982533,9.574200190530636,165.00201383427245,high
161.15196873719378,3.8697004164332447,172.7118013820784,low
6511.168685433638,3.809558555102932,288.5861361630187,high
2470.409320982956,3.368626144573579,124.86560445754272,low
3826.899639664669,9.974779569553364,438.5443812982407,medium
709.1700388139499,9.441390625408223,310.9244890456607,low
495.0492176906856,7.385914205417031,423.7160467729114,low
1574.2458413657214,7.484265344172407,69.30991632472438,low
3672.193133323659,8.82944844302222,69.22037432320597,medium
1728.3013827508078,3.296595604413443,334.6080293069032,low
124.53652605583306,9.049201271648046,366.85942851980815,low
2380.186135807294,3.098757405040441,45.227155521032216,low
8020.543008963687,7.222481427221178,441.4101860747046,high
4057.4451617717095,2.0669735258659627,135.36529354492382,medium
8816.390382123298,4.804676525149605,146.78119459925568,high
5869.802807101606,6.000034131577556,94.68469907532246,high
9280.10061371304,6.7376111002817405,474.1565712460575,high
3245.3304575365964,6.790510791837897,325.7742329511833,medium
1306.7276371857945,6.716823851825325,127.17886675532586,low
2099.291555337465,7.491440707751774,294.5401724185803,low
5999.245566862206,9.419816757444565,319.1675229803995,high
166.03201683108745,6.502898689920909,305.1276450611357,low
2361.6688813147634,5.315030935435873,98.8778511334616,low
4389.678118978061,5.292096830860659,451.3669096333477,medium
6280.640996581522,1.160631263264909,239.24222196635665,high
6573.3923422030375,3.8977790018733423,44.561360848061724,high
1471.6015014329216,9.941225877047051,136.99874340292783,low
1123.898975348569,9.000739644610814,6.339590431930868,low
696.6840861978355,3.112758776523605,458.2193969827835,low
4255.087579805198,2.4280783474067658,460.4808348116068,medium
9762.892757559772,9.142821583197362,73.74453576728585,high
4707.735603317609,0.568602547435223,230.70295732156697,high
3973.108487488534,3.023344309835843,396.4576514380633,medium
5900.89908217714,7.0814167776927945,297.5009503018081,high
9253.162001484705,5.834730267964373,392.8874964670222,high
1920.1782132978767,5.771702409770588,482.75410382383535,low
4781.50017882074,6.684190304659458,326.3392109514129,high
3507.493976638025,9.27318846384496,219.18662147674112,medium
7200.642155436583,1.2618081988730716,417.0599251829154,high
3284.914363606609,9.387250241001349,26.773818519053933,medium
337.6725369814811,0.7993170315439881,220.1354175455796,low
7229.391005403221,2.05035797402772,3.9136608220799567,high
8705.177518849505,7.276946442386253,126.85709797516206,high
9482.85459925177,6.281894177236536,316.6543789358546,high
7911.186208671917,8.610259595170142,381.0232641889807,high
5729.8246748820775,0.7143598168747177,78.79716330756516,high
7235.141240933248,0.8326433163013478,5.141102161395913,high
6684.9128903038,1.4336220347926203,192.7240987820972,high
9257.526136747312,7.578322114786554,132.80782467033097,high
7868.977607701701,2.97072100288055,49.08773875103164,high
8963.676530606126,3.354541406068221,123.55545908483886,high
3296.731712821991,5.002500490123812,417.2735907664082,medium
1449.856647109283,3.0894581683948483,34.18405863392369,low
1324.1092717505703,4.059384880022765,345.1486729325784,low
5700.038445910377,4.931218873769532,284.07021117170746,high
8811.155460814418,4.901819752860615,381.007109731252,high
9875.339833022408,2.83346959486393,293.5386264481475,high
1042.9839111099486,9.408154350879418,102.85509118459504,low
714.8797135789425,3.0602641971073954,397.6648626416279,low
3170.0780485500622,3.650775738868224,247.28278067037496,medium
6769.240680606137,6.576129626688023,267.3974494907407,high
6371.05481604133,6.344594759773758,38.21816569219996,high
5542.37959274825,9.00207805186294,273.9278492792486,high
2779.9540475237395,1.23498094545175,202.52186972338276,low
2791.61754203498,3.4989470628572907,472.54467316707087,low
7657.704669651581,5.275308731461493,12.638453857597955,high
5690.093804191704,9.014796729818036,210.6460362800752,high
2845.777806664876,5.450962876892261,479.538969732632,low
3919.5897917931234,8.571160546482643,117.72734728221933,medium
8141.39305821422,1.5169746289010737,49.569317397874514,high
4709.232118711188,8.162518731861029,104.24219207476304,high
9046.67008241812,6.027472146542868,463.75171052522194,high
8404.081531281776,9.473796863766674,125.6916105108446,high
3510.8736490816987,4.413415986053991,140.6522755219992,medium
3399.4047391308923,0.7604035658220283,255.96998534781915,medium
7001.920514101924,5.536816738513379,159.77945580290103,high
7957.971812498117,2.332086031410133,104.12413402412533,high
9220.22041692001,1.853389786359945,278.5051944411349,high
3244.637380855308,4.177043784673844,155.13789990971134,medium
4977.30804631425,5.1494444522682326,316.5035662267366,high
412.9149854332501,7.94751373728605,470.4080629486226,low
2372.487781004222,7.983467259951989,219.27681108494068,low
3598.0883627477906,6.206091330916388,127.8823815332164,medium
7928.898635986388,0.7352206844073382,236.01874791551265,high
532.1862112872483,9.128991845462052,267.30017744698546,low
4699.020089279209,0.4485479648090631,444.9189387555103,high
855.0861484906088,2.4726758493036987,176.51488019702984,low
8011.428325513581,2.479409306256047,167.04332995143977,high
2835.8825527374174,0.8584768962901977,450.93538971445855,low
222.712712626293,6.331762911319092,201.24368003523068,low
4003.495301409936,1.6705892996025673,64.61813573107645,medium
5424.08990612383,7.69438985538606,118.42838574888648,high
7932.719959062516,7.231609883286856,271.8791899999265,high
6890.690697161711,1.4817026518323122,365.99299016418274,high
5727.684583111374,2.20173013653355,466.6403904185556,high
1280.2591552752986,0.4504550601598442,451.6552202483135,low
6756.544753517267,1.9063220570155404,162.7740603762332,high
2334.0880974686347,2.189946260895385,360.9666180386191,low
3401.058529449247,9.551487201858915,370.0565765441236,medium
4031.787193965316,3.5843240112028765,136.39626713031134,medium
582.1128541322621,1.3447664525268856,314.51065109415794,low
1050.0080602140624,7.6669604741481985,275.76580030678514,low
9071.660040767394,3.720994722234068,76.23384075912752,high
8612.240591308851,6.953450399971624,211.55997338752323,high
291.33123063014966,7.108130905308656,330.3343288909889,low
3056.3585504107027,4.175408238323006,343.4941295211385,medium
333.9774357663438,6.8836333776419725,15.134315373577872,low
8434.642898435563,1.9054123136582124,397.5121135282957,high
969.6259213522532,3.0607323947091536,194.02640367731487,low
2000.2457606461896,2.311875483944908,395.42385397549367,low
721.3200899266831,6.512311843243334,463.5688233366352,low
6517.701604390432,2.807347267958788,61.142222637914834,high
7198.342791585887,9.51894910520078,28.34017285726699,high
9043.008821817351,3.584969985750472,286.6098067727473,high
2042.36428223538,9.649605602986693,480.6843716890301,low
5255.4115724034245,7.188949719029651,177.06530958977046,high
6917.079623827804,4.753897351100169,491.9842202954911,high
4225.374341703781,0.4612577323866464,371.732169658616,medium
1027.7078308903947,9.102229314974638,367.850504907492,low
5555.262257863886,9.095539835630902,126.57799101310997,high
3962.397806891224,6.2990973917327135,199.28338354081416,medium
978.926078322156,7.988434671282865,179.345764943955,low
9564.315640126286,2.160149645163282,361.7723203951208,high
4768.800754680755,5.538169266514324,469.5734221825985,high
1880.08794723635,2.207809014396252,257.3429124879425,low
2445.0569314897616,4.01042906227109,257.8549527001859,low
4537.762785488242,1.5846564578621465,338.0454764760973,high
4530.49195689667,8.659378036860788,215.47038022274427,high
8142.815876287936,0.3659167487852033,39.02974937617709,high
9930.55796412088,6.101556295802481,312.3993243487263,high
8028.666015696703,6.380194156277717,230.1837369042165,high
9079.157371163055,5.526759042396258,10.781742308233916,high
7698.865866202146,6.848979164985321,404.0176154794589,high
4433.616002873807,0.7975383087514695,155.37068069647987,medium
1382.7850855733518,6.656350883807877,366.7849804979637,low
7348.531882244032,8.68775588327676,122.63309324547038,high
6270.4642773724045,7.832703109485044,265.17112622989976,high
8224.390484533435,2.5134139608232458,95.44801394350716,high
3231.2238243152497,4.625248702921889,212.56026847726716,medium
9694.607289371454,3.1599078987736706,431.7702479652365,high
2906.9356499785536,4.739680441134544,314.5292024413925,low
1281.7236913697066,4.75852907746003,328.95787751472096,low
4779.352619685158,2.036378000449313,449.8460443548116,high
6863.282985862086,8.770785205209329,2.142579485583501,high
3026.6837113884226,3.2686087137648188,397.2364619018032,medium
3245.4215242692526,4.831155027225316,80.310237731396,medium
7250.967819860462,6.0430571639070365,180.83469460012125,high
7889.548688215578,5.358577201595631,201.39659680988672,high
